(2.7436918062065874, 4.677351412871983, 0.0, 0.6)
(2.747593093320267, 4.677351412871983, 0.1, 0.7000000000000001)
(2.7480528243016282, 4.677351412871983, 0.5, 0.7000000000000001)
(2.748914783938355, 4.677351412871983, 0.0, 0.7000000000000001)
(2.7497152501011266, 4.677351412871983, 0.2, 0.7000000000000001)
(2.750188079641165, 4.677351412871983, 0.6000000000000001, 0.8)
(2.7531679357448198, 4.677351412871983, 0.30000000000000004, 0.7000000000000001)
(2.7531742394779624, 4.677351412871983, 0.1, 0.8)
(2.753285399256066, 4.677351412871983, 0.0, 0.8)
(2.754502054134047, 4.677351412871983, 0.4, 0.7000000000000001)
(2.7572225068480405, 4.677351412871983, 0.0, 0.9)
(2.7577002527369516, 4.677351412871983, 0.2, 0.8)
(2.758275522643573, 4.677351412871983, 0.1, 0.9)
(2.764636366461106, 4.677351412871983, 0.30000000000000004, 0.8)
(2.7653281630707234, 4.677351412871983, 0.2, 0.9)
(2.769109047332005, 4.677351412871983, 0.5, 0.8)
(2.770377619817795, 4.677351412871983, 0.4, 0.8)
(2.776023515488609, 4.677351412871983, 0.30000000000000004, 0.9)
(2.779163554966912, 4.677351412871983, 0.6000000000000001, 0.9)
(2.7866143755029413, 4.677351412871983, 0.4, 0.9)
(2.7910266966248147, 7.244359600749901, 0.7000000000000001, 0.1)
(2.791218364979841, 4.677351412871983, 0.5, 0.9)
(2.8022854682122715, 7.244359600749901, 0.9, 0.9)
(2.8192859310592913, 7.244359600749901, 0.8, 0.2)
(2.9043867264032257, 11.220184543019636, 0.9, 0.2)
(2.9641725990929597, 7.244359600749901, 0.8, 0.30000000000000004)
(2.968770887400473, 7.244359600749901, 0.6000000000000001, 0.1)
(3.057460126646909, 7.244359600749901, 0.8, 0.4)
(3.0862381903521223, 7.244359600749901, 0.5, 0.1)
(3.0878847838679806, 7.244359600749901, 0.7000000000000001, 0.2)
(3.11306805058864, 11.220184543019636, 0.9, 0.30000000000000004)
(3.130040508585776, 7.244359600749901, 0.8, 0.5)
(3.1671388705842625, 7.244359600749901, 0.4, 0.1)
(3.193582945596397, 17.378008287493763, 0.9, 0.1)
(3.1941251655232916, 7.244359600749901, 0.8, 0.6)
(3.2235021692341745, 11.220184543019636, 0.8, 0.1)
(3.2248481732900234, 7.244359600749901, 0.7000000000000001, 0.30000000000000004)
(3.225395614301519, 7.244359600749901, 0.30000000000000004, 0.1)
(3.2327490551740534, 7.244359600749901, 0.6000000000000001, 0.2)
(3.2491750074297405, 11.220184543019636, 0.9, 0.4)
(3.2565633085909362, 7.244359600749901, 0.8, 0.7000000000000001)
(3.2696187265936643, 7.244359600749901, 0.2, 0.1)
(3.305691533463472, 7.244359600749901, 0.1, 0.1)
(3.3130788874789725, 7.244359600749901, 0.7000000000000001, 0.4)
(3.3140560587954364, 7.244359600749901, 0.5, 0.2)
(3.322987816716715, 7.244359600749901, 0.8, 0.8)
(3.3380116743508967, 7.244359600749901, 0.0, 0.1)
(3.352924052537981, 7.244359600749901, 0.6000000000000001, 0.30000000000000004)
(3.355482850150664, 11.220184543019636, 0.9, 0.5)
(3.3618141294620925, 7.244359600749901, 0.4, 0.2)
(3.3815882576171843, 7.244359600749901, 0.7000000000000001, 0.5)
(3.3913886255808015, 7.244359600749901, 0.30000000000000004, 0.2)
(3.4000998185914884, 7.244359600749901, 0.8, 0.9)
(3.411543540199705, 7.244359600749901, 0.2, 0.2)
(3.4163734760140123, 7.244359600749901, 0.5, 0.30000000000000004)
(3.4282259551824197, 7.244359600749901, 0.1, 0.2)
(3.430071454858083, 7.244359600749901, 0.6000000000000001, 0.4)
(3.4416440363630887, 7.244359600749901, 0.7000000000000001, 0.6)
(3.4459835744277516, 7.244359600749901, 0.0, 0.2)
(3.4475248895942134, 7.244359600749901, 0.4, 0.30000000000000004)
(3.4499555964616366, 11.220184543019636, 0.9, 0.6)
(3.4624390754517984, 7.244359600749901, 0.30000000000000004, 0.30000000000000004)
(3.470211983343767, 7.244359600749901, 0.2, 0.30000000000000004)
(3.477120630612666, 7.244359600749901, 0.1, 0.30000000000000004)
(3.4813057444067783, 7.244359600749901, 0.5, 0.4)
(3.487994577546203, 7.244359600749901, 0.0, 0.30000000000000004)
(3.489560245664954, 7.244359600749901, 0.6000000000000001, 0.5)
(3.4993050490255637, 7.244359600749901, 0.7000000000000001, 0.7000000000000001)
(3.5007785202019375, 7.244359600749901, 0.4, 0.4)
(3.5041327245111393, 7.244359600749901, 0.2, 0.4)
(3.50423252942077, 7.244359600749901, 0.1, 0.4)
(3.505213330617204, 7.244359600749901, 0.30000000000000004, 0.4)
(3.5106704059114366, 7.244359600749901, 0.0, 0.4)
(3.5219920210778435, 7.244359600749901, 0.1, 0.5)
(3.525054563135469, 7.244359600749901, 0.0, 0.5)
(3.527496587956923, 7.244359600749901, 0.2, 0.5)
(3.5307087069185985, 7.244359600749901, 0.5, 0.5)
(3.534951967796163, 7.244359600749901, 0.1, 0.6)
(3.535149670010581, 7.244359600749901, 0.0, 0.6)
(3.536030814817359, 7.244359600749901, 0.30000000000000004, 0.5)
(3.540424111215172, 7.244359600749901, 0.4, 0.5)
(3.5411923319205454, 7.244359600749901, 0.6000000000000001, 0.6)
(3.542790026625182, 7.244359600749901, 0.0, 0.7000000000000001)
(3.543158644242185, 11.220184543019636, 0.9, 0.7000000000000001)
(3.545218678988501, 7.244359600749901, 0.1, 0.7000000000000001)
(3.54557814547279, 7.244359600749901, 0.2, 0.6)
(3.5490299380695194, 7.244359600749901, 0.0, 0.8)
(3.553982514337314, 7.244359600749901, 0.1, 0.8)
(3.554686605909504, 7.244359600749901, 0.0, 0.9)
(3.5591142790996964, 7.244359600749901, 0.7000000000000001, 0.8)
(3.560872466444403, 7.244359600749901, 0.2, 0.7000000000000001)
(3.561046765696232, 7.244359600749901, 0.30000000000000004, 0.6)
(3.562098756230999, 7.244359600749901, 0.1, 0.9)
(3.5729897633000522, 7.244359600749901, 0.5, 0.6)
(3.573655762611931, 7.244359600749901, 0.4, 0.6)
(3.574816565212907, 7.244359600749901, 0.2, 0.8)
(3.5832394343122718, 7.244359600749901, 0.30000000000000004, 0.7000000000000001)
(3.5884199827390058, 7.244359600749901, 0.2, 0.9)
(3.590056637511896, 7.244359600749901, 0.6000000000000001, 0.7000000000000001)
(3.60402583841885, 7.244359600749901, 0.4, 0.7000000000000001)
(3.6043688565010052, 7.244359600749901, 0.30000000000000004, 0.8)
(3.612393077780255, 7.244359600749901, 0.5, 0.7000000000000001)
(3.625691967412086, 7.244359600749901, 0.30000000000000004, 0.9)
(3.625930622017803, 7.244359600749901, 0.7000000000000001, 0.9)
(3.6337009704982624, 7.244359600749901, 0.4, 0.8)
(3.639653842419313, 7.244359600749901, 0.6000000000000001, 0.8)
(3.644345575311716, 11.220184543019636, 0.9, 0.8)
(3.651637634719069, 7.244359600749901, 0.5, 0.8)
(3.664320756522499, 7.244359600749901, 0.4, 0.9)
(3.674737712981808, 11.220184543019636, 0.7000000000000001, 0.1)
(3.6930018424164306, 7.244359600749901, 0.5, 0.9)
(3.693304678651264, 7.244359600749901, 0.6000000000000001, 0.9)
(3.744327109969793, 11.220184543019636, 0.8, 0.2)
(3.7649492049379276, 11.220184543019636, 0.9, 0.9)
(3.891693814924938, 17.378008287493763, 0.9, 0.2)
(3.953908097609313, 11.220184543019636, 0.6000000000000001, 0.1)
(3.9933161735756975, 11.220184543019636, 0.8, 0.30000000000000004)
(4.131144727650274, 11.220184543019636, 0.5, 0.1)
(4.155118316182365, 11.220184543019636, 0.8, 0.4)
(4.1710811157548955, 11.220184543019636, 0.7000000000000001, 0.2)
(4.246601823354362, 17.378008287493763, 0.9, 0.30000000000000004)
(4.247430743669145, 11.220184543019636, 0.4, 0.1)
(4.281612545725666, 11.220184543019636, 0.8, 0.5)
(4.326721025419066, 11.220184543019636, 0.30000000000000004, 0.1)
(4.345743993075327, 26.915348039269166, 0.9, 0.1)
(4.3842321754223565, 11.220184543019636, 0.2, 0.1)
(4.389523984020617, 11.220184543019636, 0.6000000000000001, 0.2)
(4.389643164339119, 17.378008287493763, 0.8, 0.1)
(4.393361277580744, 11.220184543019636, 0.8, 0.6)
(4.403668909418607, 11.220184543019636, 0.7000000000000001, 0.30000000000000004)
(4.431536258421858, 11.220184543019636, 0.1, 0.1)
(4.4789651857808455, 11.220184543019636, 0.0, 0.1)
(4.4791035859235295, 17.378008287493763, 0.9, 0.4)
(4.501798726760426, 11.220184543019636, 0.8, 0.7000000000000001)
(4.5023070656751365, 11.220184543019636, 0.5, 0.2)
(4.555359750918019, 11.220184543019636, 0.7000000000000001, 0.4)
(4.560084298168248, 11.220184543019636, 0.4, 0.2)
(4.588642541880636, 11.220184543019636, 0.30000000000000004, 0.2)
(4.59204450535839, 11.220184543019636, 0.6000000000000001, 0.30000000000000004)
(4.603144135451312, 11.220184543019636, 0.2, 0.2)
(4.61577807682943, 11.220184543019636, 0.1, 0.2)
(4.616214410737542, 11.220184543019636, 0.8, 0.8)
(4.638713266160673, 11.220184543019636, 0.0, 0.2)
(4.660624799209245, 17.378008287493763, 0.9, 0.5)
(4.673457200417282, 11.220184543019636, 0.5, 0.30000000000000004)
(4.673981380466348, 11.220184543019636, 0.7000000000000001, 0.5)
(4.690634990647073, 11.220184543019636, 0.1, 0.30000000000000004)
(4.696255632111301, 11.220184543019636, 0.2, 0.30000000000000004)
(4.701356438225071, 11.220184543019636, 0.0, 0.30000000000000004)
(4.70206154104059, 11.220184543019636, 0.4, 0.30000000000000004)
(4.704467362979912, 11.220184543019636, 0.30000000000000004, 0.30000000000000004)
(4.724100013959286, 11.220184543019636, 0.6000000000000001, 0.4)
(4.732109073378837, 11.220184543019636, 0.1, 0.4)
(4.734624991275437, 11.220184543019636, 0.0, 0.4)
(4.747402846183357, 11.220184543019636, 0.8, 0.9)
(4.7509227280792095, 11.220184543019636, 0.2, 0.4)
(4.755200580545621, 11.220184543019636, 0.0, 0.5)
(4.759136598008853, 11.220184543019636, 0.1, 0.5)
(4.769243426444704, 11.220184543019636, 0.0, 0.6)
(4.775744028334414, 11.220184543019636, 0.30000000000000004, 0.4)
(4.778159573785389, 11.220184543019636, 0.7000000000000001, 0.6)
(4.778793540726109, 11.220184543019636, 0.1, 0.6)
(4.7795752413551025, 11.220184543019636, 0.0, 0.7000000000000001)
(4.784161059675775, 11.220184543019636, 0.5, 0.4)
(4.787743980097373, 11.220184543019636, 0.0, 0.8)
(4.789087054058113, 11.220184543019636, 0.2, 0.5)
(4.7922195371976875, 11.220184543019636, 0.4, 0.4)
(4.79438879638671, 11.220184543019636, 0.1, 0.7000000000000001)
(4.795147745276052, 11.220184543019636, 0.0, 0.9)
(4.807781075023463, 11.220184543019636, 0.1, 0.8)
(4.819073535050754, 11.220184543019636, 0.2, 0.6)
(4.820442946818033, 11.220184543019636, 0.1, 0.9)
(4.821205748382415, 17.378008287493763, 0.9, 0.6)
(4.826886045295481, 11.220184543019636, 0.6000000000000001, 0.5)
(4.828030174648578, 11.220184543019636, 0.30000000000000004, 0.5)
(4.844888375715495, 11.220184543019636, 0.2, 0.7000000000000001)
(4.860395884480392, 11.220184543019636, 0.4, 0.5)
(4.86889731396597, 11.220184543019636, 0.2, 0.8)
(4.869419689708038, 11.220184543019636, 0.5, 0.5)
(4.871139739580571, 11.220184543019636, 0.30000000000000004, 0.6)
(4.877872715735738, 11.220184543019636, 0.7000000000000001, 0.7000000000000001)
(4.892857566053771, 11.220184543019636, 0.2, 0.9)
(4.909885343852464, 11.220184543019636, 0.30000000000000004, 0.7000000000000001)
(4.916380122208052, 11.220184543019636, 0.6000000000000001, 0.6)
(4.918129920103692, 11.220184543019636, 0.4, 0.6)
(4.942805255087341, 11.220184543019636, 0.5, 0.6)
(4.947173451253514, 11.220184543019636, 0.30000000000000004, 0.8)
(4.971150558237983, 11.220184543019636, 0.4, 0.7000000000000001)
(4.978118680288977, 17.378008287493763, 0.9, 0.7000000000000001)
(4.980747160062602, 11.220184543019636, 0.7000000000000001, 0.8)
(4.985144401705497, 11.220184543019636, 0.30000000000000004, 0.9)
(5.000860075410238, 11.220184543019636, 0.6000000000000001, 0.7000000000000001)
(5.011168581714355, 11.220184543019636, 0.5, 0.7000000000000001)
(5.023015090014687, 11.220184543019636, 0.4, 0.8)
(5.076592591016238, 11.220184543019636, 0.4, 0.9)
(5.079015216398598, 11.220184543019636, 0.5, 0.8)
(5.086201402339426, 11.220184543019636, 0.6000000000000001, 0.8)
(5.0952535311255245, 11.220184543019636, 0.7000000000000001, 0.9)
(5.109329987127207, 17.378008287493763, 0.7000000000000001, 0.1)
(5.145702166454034, 17.378008287493763, 0.9, 0.8)
(5.150499742466355, 11.220184543019636, 0.5, 0.9)
(5.178465939846016, 11.220184543019636, 0.6000000000000001, 0.9)
(5.244550999232443, 17.378008287493763, 0.8, 0.2)
(5.340455635470722, 17.378008287493763, 0.9, 0.9)
(5.488714107930675, 26.915348039269166, 0.9, 0.2)
(5.5445330603092104, 17.378008287493763, 0.6000000000000001, 0.1)
(5.657738714308206, 17.378008287493763, 0.8, 0.30000000000000004)
(5.811926579574529, 17.378008287493763, 0.5, 0.1)
(5.913667807139873, 17.378008287493763, 0.7000000000000001, 0.2)
(5.927944698583428, 17.378008287493763, 0.8, 0.4)
(5.9790220336686914, 17.378008287493763, 0.4, 0.1)
(6.072937153736529, 26.915348039269166, 0.9, 0.30000000000000004)
(6.085133792516565, 17.378008287493763, 0.30000000000000004, 0.1)
(6.139283971359977, 17.378008287493763, 0.8, 0.5)
(6.155406924973395, 17.378008287493763, 0.2, 0.1)
(6.195668606026426, 41.68693834703355, 0.9, 0.1)
(6.211128500002703, 17.378008287493763, 0.1, 0.1)
(6.2434002907227795, 17.378008287493763, 0.6000000000000001, 0.2)
(6.262843129572344, 26.915348039269166, 0.8, 0.1)
(6.276885660725476, 17.378008287493763, 0.0, 0.1)
(6.296248284693159, 17.378008287493763, 0.7000000000000001, 0.30000000000000004)
(6.325302023136723, 17.378008287493763, 0.8, 0.6)
(6.400933579376364, 17.378008287493763, 0.5, 0.2)
(6.456818836027746, 26.915348039269166, 0.9, 0.4)
(6.468772061331606, 17.378008287493763, 0.4, 0.2)
(6.478339969284941, 17.378008287493763, 0.1, 0.2)
(6.484421264101726, 17.378008287493763, 0.2, 0.2)
(6.488597303118788, 17.378008287493763, 0.30000000000000004, 0.2)
(6.502082830248014, 17.378008287493763, 0.0, 0.2)
(6.504379689111318, 17.378008287493763, 0.8, 0.7000000000000001)
(6.5476109504683855, 17.378008287493763, 0.7000000000000001, 0.4)
(6.574404700669942, 17.378008287493763, 0.6000000000000001, 0.30000000000000004)
(6.589442282150774, 17.378008287493763, 0.1, 0.30000000000000004)
(6.591171450340898, 17.378008287493763, 0.0, 0.30000000000000004)
(6.6290419632652835, 17.378008287493763, 0.2, 0.30000000000000004)
(6.637626147657, 17.378008287493763, 0.0, 0.4)
(6.65120418601176, 17.378008287493763, 0.1, 0.4)
(6.665747545787309, 17.378008287493763, 0.0, 0.5)
(6.672892401370871, 17.378008287493763, 0.30000000000000004, 0.30000000000000004)
(6.678811068294227, 17.378008287493763, 0.5, 0.30000000000000004)
(6.684536791699368, 17.378008287493763, 0.0, 0.6)
(6.691182579323023, 17.378008287493763, 0.8, 0.8)
(6.69165496750173, 17.378008287493763, 0.1, 0.5)
(6.697440805781588, 17.378008287493763, 0.4, 0.30000000000000004)
(6.698117209605582, 17.378008287493763, 0.0, 0.7000000000000001)
(6.708570714961417, 17.378008287493763, 0.0, 0.8)
(6.715519626693039, 17.378008287493763, 0.2, 0.4)
(6.717602934414981, 17.378008287493763, 0.0, 0.9)
(6.72143108689556, 17.378008287493763, 0.1, 0.6)
(6.744450072827293, 17.378008287493763, 0.7000000000000001, 0.5)
(6.745511765901992, 17.378008287493763, 0.1, 0.7000000000000001)
(6.755655797241379, 26.915348039269166, 0.9, 0.5)
(6.766604273138425, 17.378008287493763, 0.1, 0.8)
(6.776960035459986, 17.378008287493763, 0.2, 0.5)
(6.786860011155722, 17.378008287493763, 0.1, 0.9)
(6.788475177417876, 17.378008287493763, 0.30000000000000004, 0.4)
(6.792263847613258, 17.378008287493763, 0.6000000000000001, 0.4)
(6.826167883353016, 17.378008287493763, 0.2, 0.6)
(6.844956111665787, 17.378008287493763, 0.4, 0.4)
(6.860775719292107, 17.378008287493763, 0.5, 0.4)
(6.869262301509412, 17.378008287493763, 0.2, 0.7000000000000001)
(6.874356226299262, 17.378008287493763, 0.30000000000000004, 0.5)
(6.902338691219056, 17.378008287493763, 0.8, 0.9)
(6.909824427773908, 17.378008287493763, 0.2, 0.8)
(6.916685760805223, 17.378008287493763, 0.7000000000000001, 0.6)
(6.945727769862897, 17.378008287493763, 0.30000000000000004, 0.6)
(6.950718897836338, 17.378008287493763, 0.2, 0.9)
(6.957318423000838, 17.378008287493763, 0.4, 0.5)
(6.962270177455043, 17.378008287493763, 0.6000000000000001, 0.5)
(7.001503326619884, 17.378008287493763, 0.5, 0.5)
(7.009923327677768, 17.378008287493763, 0.30000000000000004, 0.7000000000000001)
(7.018325564604568, 26.915348039269166, 0.9, 0.6)
(7.052438447937941, 17.378008287493763, 0.4, 0.6)
(7.071474381571081, 17.378008287493763, 0.30000000000000004, 0.8)
(7.0801682459419535, 17.378008287493763, 0.7000000000000001, 0.7000000000000001)
(7.109690044377835, 17.378008287493763, 0.6000000000000001, 0.6)
(7.122197223729095, 17.378008287493763, 0.5, 0.6)
(7.134113904349508, 17.378008287493763, 0.30000000000000004, 0.9)
(7.139100813679502, 17.378008287493763, 0.4, 0.7000000000000001)
(7.2230540637471785, 17.378008287493763, 0.4, 0.8)
(7.233478923524057, 17.378008287493763, 0.5, 0.7000000000000001)
(7.247217528901994, 17.378008287493763, 0.7000000000000001, 0.8)
(7.247506102404778, 17.378008287493763, 0.6000000000000001, 0.7000000000000001)
(7.272317864861013, 26.915348039269166, 0.9, 0.7000000000000001)
(7.30969860267924, 17.378008287493763, 0.4, 0.9)
(7.342759015765318, 17.378008287493763, 0.5, 0.8)
(7.385362065708201, 17.378008287493763, 0.6000000000000001, 0.8)
(7.400232546961785, 26.915348039269166, 0.7000000000000001, 0.1)
(7.431866222546251, 17.378008287493763, 0.7000000000000001, 0.9)
(7.457881648171285, 17.378008287493763, 0.5, 0.9)
(7.534159537747974, 17.378008287493763, 0.6000000000000001, 0.9)
(7.539409523480564, 26.915348039269166, 0.9, 0.8)
(7.63232894434012, 26.915348039269166, 0.8, 0.2)
(7.8436818276326035, 26.915348039269166, 0.9, 0.9)
(8.02473614561921, 41.68693834703355, 0.9, 0.2)
(8.078648375812241, 26.915348039269166, 0.6000000000000001, 0.1)
(8.300613834560986, 26.915348039269166, 0.8, 0.30000000000000004)
(8.48584546686174, 26.915348039269166, 0.5, 0.1)
(8.676808833560695, 26.915348039269166, 0.7000000000000001, 0.2)
(8.73013358290197, 26.915348039269166, 0.4, 0.1)
(8.739035681352059, 26.915348039269166, 0.8, 0.4)
(8.874480834852557, 26.915348039269166, 0.30000000000000004, 0.1)
(8.958321966428638, 26.915348039269166, 0.2, 0.1)
(8.964321306606767, 41.68693834703355, 0.9, 0.30000000000000004)
(9.016198865135127, 26.915348039269166, 0.1, 0.1)
(9.081029272773147, 26.915348039269166, 0.8, 0.5)
(9.101355576231713, 26.915348039269166, 0.0, 0.1)
(9.12439851385053, 64.56542290346556, 0.9, 0.1)
(9.178613640528132, 26.915348039269166, 0.6000000000000001, 0.2)
(9.23016299129048, 41.68693834703355, 0.8, 0.1)
(9.291318660631317, 26.915348039269166, 0.7000000000000001, 0.30000000000000004)
(9.380261449133723, 26.915348039269166, 0.8, 0.6)
(9.394975125938378, 26.915348039269166, 0.1, 0.2)
(9.403717794874128, 26.915348039269166, 0.5, 0.2)
(9.406086966426038, 26.915348039269166, 0.0, 0.2)
(9.44492823053654, 26.915348039269166, 0.2, 0.2)
(9.483849885434813, 26.915348039269166, 0.4, 0.2)
(9.485452304683536, 26.915348039269166, 0.30000000000000004, 0.2)
(9.528626423549259, 26.915348039269166, 0.0, 0.30000000000000004)
(9.557278280336767, 26.915348039269166, 0.1, 0.30000000000000004)
(9.582359070598896, 41.68693834703355, 0.9, 0.4)
(9.591840355303129, 26.915348039269166, 0.0, 0.4)
(9.629607376487396, 26.915348039269166, 0.0, 0.5)
(9.64898291221414, 26.915348039269166, 0.1, 0.4)
(9.65446980298863, 26.915348039269166, 0.0, 0.6)
(9.66572433780528, 26.915348039269166, 0.8, 0.7000000000000001)
(9.665831408472581, 26.915348039269166, 0.2, 0.30000000000000004)
(9.672141562252143, 26.915348039269166, 0.0, 0.7000000000000001)
(9.68567870667655, 26.915348039269166, 0.0, 0.8)
(9.696511121272593, 26.915348039269166, 0.7000000000000001, 0.4)
(9.696577556452196, 26.915348039269166, 0.0, 0.9)
(9.707241536982472, 26.915348039269166, 0.6000000000000001, 0.30000000000000004)
(9.71017531654225, 26.915348039269166, 0.1, 0.5)
(9.756326054977244, 26.915348039269166, 0.1, 0.6)
(9.772059938777188, 26.915348039269166, 0.30000000000000004, 0.30000000000000004)
(9.794639019468638, 26.915348039269166, 0.1, 0.7000000000000001)
(9.800757558070272, 26.915348039269166, 0.2, 0.4)
(9.829082415921176, 26.915348039269166, 0.1, 0.8)
(9.84340090234928, 26.915348039269166, 0.4, 0.30000000000000004)
(9.844459244710118, 26.915348039269166, 0.5, 0.30000000000000004)
(9.862384203798193, 26.915348039269166, 0.1, 0.9)
(9.898259149195928, 26.915348039269166, 0.2, 0.5)
(9.954693684847891, 26.915348039269166, 0.30000000000000004, 0.4)
(9.959631827745715, 26.915348039269166, 0.8, 0.8)
(9.977293751838863, 26.915348039269166, 0.2, 0.6)
(10.013249293216496, 26.915348039269166, 0.7000000000000001, 0.5)
(10.046706198114084, 26.915348039269166, 0.2, 0.7000000000000001)
(10.056750033435916, 26.915348039269166, 0.6000000000000001, 0.4)
(10.061363467451189, 41.68693834703355, 0.9, 0.5)
(10.077911191993048, 26.915348039269166, 0.4, 0.4)
(10.091435979882483, 26.915348039269166, 0.30000000000000004, 0.5)
(10.111544520738276, 26.915348039269166, 0.2, 0.8)
(10.135085286205685, 26.915348039269166, 0.5, 0.4)
(10.176705724332349, 26.915348039269166, 0.2, 0.9)
(10.204931911997566, 26.915348039269166, 0.30000000000000004, 0.6)
(10.257108031631974, 26.915348039269166, 0.4, 0.5)
(10.285924656997118, 26.915348039269166, 0.8, 0.9)
(10.288877520552367, 26.915348039269166, 0.7000000000000001, 0.6)
(10.305719993438206, 26.915348039269166, 0.30000000000000004, 0.7000000000000001)
(10.329356864026057, 26.915348039269166, 0.6000000000000001, 0.5)
(10.360091818216592, 26.915348039269166, 0.5, 0.5)
(10.400852933478198, 26.915348039269166, 0.30000000000000004, 0.8)
(10.407974093551886, 26.915348039269166, 0.4, 0.6)
(10.479547776666978, 41.68693834703355, 0.9, 0.6)
(10.497475253309098, 26.915348039269166, 0.30000000000000004, 0.9)
(10.54343844885338, 26.915348039269166, 0.4, 0.7000000000000001)
(10.548155954801416, 26.915348039269166, 0.7000000000000001, 0.7000000000000001)
(10.551904693967098, 26.915348039269166, 0.5, 0.6)
(10.564433890078003, 26.915348039269166, 0.6000000000000001, 0.6)
(10.672803063990655, 26.915348039269166, 0.4, 0.8)
(10.726578611108883, 26.915348039269166, 0.5, 0.7000000000000001)
(10.781983299258023, 26.915348039269166, 0.6000000000000001, 0.7000000000000001)
(10.80584669675092, 26.915348039269166, 0.4, 0.9)
(10.809947009029822, 26.915348039269166, 0.7000000000000001, 0.8)
(10.880240847751537, 41.68693834703355, 0.9, 0.7000000000000001)
(10.895860439141929, 26.915348039269166, 0.5, 0.8)
(10.996984953294195, 26.915348039269166, 0.6000000000000001, 0.8)
(11.015933477433983, 41.68693834703355, 0.7000000000000001, 0.1)
(11.073075145880736, 26.915348039269166, 0.5, 0.9)
(11.094785018171109, 26.915348039269166, 0.7000000000000001, 0.9)
(11.226722324547275, 26.915348039269166, 0.6000000000000001, 0.9)
(11.296351577387695, 41.68693834703355, 0.9, 0.8)
(11.390871254458533, 41.68693834703355, 0.8, 0.2)
(11.76269792274711, 41.68693834703355, 0.9, 0.9)
(12.010363806214126, 64.56542290346556, 0.9, 0.2)
(12.072700594591046, 41.68693834703355, 0.6000000000000001, 0.1)
(12.452108840667613, 41.68693834703355, 0.8, 0.30000000000000004)
(12.697588962416221, 41.68693834703355, 0.5, 0.1)
(13.016581033799035, 41.68693834703355, 0.7000000000000001, 0.2)
(13.061460821111153, 41.68693834703355, 0.4, 0.1)
(13.149153158637253, 41.68693834703355, 0.8, 0.4)
(13.263937792112857, 41.68693834703355, 0.30000000000000004, 0.1)
(13.36611391108578, 41.68693834703355, 0.2, 0.1)
(13.418912084228685, 41.68693834703355, 0.1, 0.1)
(13.497208654041735, 64.56542290346556, 0.9, 0.30000000000000004)
(13.520997586330427, 41.68693834703355, 0.0, 0.1)
(13.69095178463905, 41.68693834703355, 0.8, 0.5)
(13.719737560356997, 100.0, 0.9, 0.1)
(13.784948722192674, 41.68693834703355, 0.6000000000000001, 0.2)
(13.887253502783981, 64.56542290346556, 0.8, 0.1)
(13.922541931268022, 41.68693834703355, 0.0, 0.2)
(13.952911753801931, 41.68693834703355, 0.1, 0.2)
(13.987376229727024, 41.68693834703355, 0.7000000000000001, 0.30000000000000004)
(14.081221944040418, 41.68693834703355, 0.2, 0.2)
(14.088585656087618, 41.68693834703355, 0.0, 0.30000000000000004)
(14.113940000960966, 41.68693834703355, 0.5, 0.2)
(14.162241697145207, 41.68693834703355, 0.8, 0.6)
(14.174144238827942, 41.68693834703355, 0.0, 0.4)
(14.18169852529232, 41.68693834703355, 0.30000000000000004, 0.2)
(14.190024839429212, 41.68693834703355, 0.1, 0.30000000000000004)
(14.211183534659796, 41.68693834703355, 0.4, 0.2)
(14.224825489312536, 41.68693834703355, 0.0, 0.5)
(14.257842204412327, 41.68693834703355, 0.0, 0.6)
(14.280941941251891, 41.68693834703355, 0.0, 0.7000000000000001)
(14.298406813580819, 41.68693834703355, 0.0, 0.8)
(14.31236939914302, 41.68693834703355, 0.0, 0.9)
(14.327587756294527, 41.68693834703355, 0.1, 0.4)
(14.415102399008974, 41.68693834703355, 0.2, 0.30000000000000004)
(14.42148184296434, 41.68693834703355, 0.1, 0.5)
(14.47510994225472, 64.56542290346556, 0.9, 0.4)
(14.493922137246111, 41.68693834703355, 0.1, 0.6)
(14.55504484481896, 41.68693834703355, 0.1, 0.7000000000000001)
(14.608611021957143, 41.68693834703355, 0.8, 0.7000000000000001)
(14.610704354545598, 41.68693834703355, 0.1, 0.8)
(14.616241543045996, 41.68693834703355, 0.6000000000000001, 0.30000000000000004)
(14.62121509658311, 41.68693834703355, 0.30000000000000004, 0.30000000000000004)
(14.623255108273693, 41.68693834703355, 0.2, 0.4)
(14.628582194780314, 41.68693834703355, 0.7000000000000001, 0.4)
(14.664229462811939, 41.68693834703355, 0.1, 0.9)
(14.768675407215804, 41.68693834703355, 0.4, 0.30000000000000004)
(14.775270263457653, 41.68693834703355, 0.2, 0.5)
(14.80296652335541, 41.68693834703355, 0.5, 0.30000000000000004)
(14.898502584676379, 41.68693834703355, 0.2, 0.6)
(14.905254076080062, 41.68693834703355, 0.30000000000000004, 0.4)
(15.005302445976241, 41.68693834703355, 0.2, 0.7000000000000001)
(15.062980117458627, 41.68693834703355, 0.8, 0.8)
(15.102946903483415, 41.68693834703355, 0.2, 0.8)
(15.118936873901355, 41.68693834703355, 0.30000000000000004, 0.5)
(15.128735048427908, 41.68693834703355, 0.7000000000000001, 0.5)
(15.13538698027634, 41.68693834703355, 0.4, 0.4)
(15.167272713381045, 41.68693834703355, 0.6000000000000001, 0.4)
